Name,Occupation,Time.Spotted
Mary Martin,actress,2022-01-29T12:41:00Z
Woody Allen,director,2022-07-23T04:42:30Z
Lou Rawls,singer,2022-02-01T10:18:10Z
Lee Trevino,PGA golfer,2022-12-20T03:46:00Z
Richard Pryor,actor,2022-03-21T18:21:20Z
Bette Midler,actress,2022-07-13T23:15:10Z
Treat Williams,actor,2022-12-23T05:53:10Z
Georges Seurat,painter,2022-07-15T10:27:00Z
Charles Ringling,formed Ringling Bros circus,2022-03-24T11:07:40Z
Julie Harris,actress,2022-11-14T19:09:10Z
Cathy Lee Crosby,actress,2022-12-13T21:40:50Z
Stone Phillips,TV journalist,2022-11-09T20:30:50Z
Lucy Liu,actress,2022-08-24T11:37:20Z
Monica Seles,champion tennis player,2022-08-02T17:37:30Z
Britney Spears,singer,2022-05-09T19:00:10Z
Anna Freud,psychoanalyst,2022-10-12T22:16:30Z
Andy Williams,singer,2022-01-30T16:38:20Z
Ozzy Osbourne,singer,2022-10-15T16:21:50Z
Rick Mears,auto racer,2022-02-14T15:15:10Z
Darryl Hannah,actress,2022-08-31T14:30:20Z
Katerina Witt,champion Olympic figure skater,2022-08-29T10:45:30Z
Brendan Fraser,actor,2022-01-11T05:18:00Z
Spanish Dictator,NA,2022-02-22T22:08:50Z
Jeff Bridges,actor,2022-06-27T08:10:40Z
Marisa Tomei,actress,2022-07-01T22:27:30Z
Tyra Banks,model,2022-03-18T14:41:40Z
Martin Van Buren,8th U.S. President,2022-08-12T02:26:50Z
George Armstrong Custer,cavalry officer,2022-09-06T03:58:50Z
Walt Disney,animator,2022-09-03T00:17:00Z
Little Richard Penniman,singer,2022-02-28T07:09:50Z
Jim Messina,singer,2022-12-15T02:05:20Z
Morgan Brittany,actress,2022-04-20T06:32:30Z
Michael Dorn,actor,2022-01-28T19:58:50Z
Frankie Muniz,actor,2022-08-03T08:52:20Z
Joyce Kilmer,poet,2022-10-31T11:14:00Z
Ira Gershwin,lyricist,2022-05-15T21:02:00Z
Agnes Moorehead,actress,2022-10-28T09:09:50Z
Dave Brubeck,jazz musician,2022-01-29T20:28:40Z
Stephen Wright,comedian,2022-12-14T00:16:40Z
Andrew Cuomo,politician,2022-05-14T22:50:10Z
Marie Tussaud,created Madame Tussaud's Waxwork Museum,2022-10-19T22:18:30Z
Eli Wallach,actor,2022-06-07T17:22:50Z
Ted Knight,actor,2022-05-21T03:38:40Z
Harry Chapin,singer,2022-11-01T20:38:00Z
Gregg Allman,singer,2022-11-08T03:18:30Z
Johnny Bench,Cincinnati Reds baseball catcher,2022-06-01T20:31:10Z
Larry Bird,NBA Boston Celtics basketball player,2022-09-16T10:34:20Z
Edd Hall,Tonight Show announcer,2022-03-13T20:52:40Z
Eli Whitney,invented the cotton gin,2022-02-13T22:49:30Z
James Thurber,humorist,2022-12-11T01:18:30Z
Sammy Davis Jr.,actor,2022-04-06T20:27:20Z
Maximilian Schell,actor,2022-08-17T17:45:00Z
Flip Wilson,comedian,2022-08-27T08:14:00Z
Jim Morrison,singer,2022-04-28T13:59:00Z
Kim Basinger,actress,2022-05-09T19:59:30Z
Teri Hatcher,actress,2022-03-03T00:46:30Z
Sinead O'Connor,singer,2022-07-21T09:10:00Z
John Milton,poet,2022-11-15T16:10:50Z
Emmett Kelly,clown,2022-08-26T16:06:10Z
Tip O'Neill,politician,2022-10-16T18:14:30Z
Kirk Douglas,actor,2022-09-17T15:54:50Z
Redd Foxx,actor,2022-02-14T08:28:10Z
Dick Van Patten,actor,2022-06-19T13:43:10Z
Buck Henry,screenwriter,2022-11-21T14:18:00Z
Beau Bridges,actor,2022-06-17T23:37:10Z
John Malkovich,actor,2022-10-11T17:12:30Z
Donny Osmond,singer,2022-08-09T06:22:30Z
Emily Dickinson,poet,2022-09-15T19:58:20Z
Melvil Dewey,librarian,2022-04-10T00:25:20Z
Chet Huntley,newscaster,2022-11-27T00:56:20Z
Dorothy Lamour,actress,2022-02-08T07:37:10Z
Dan Blocker,actor,2022-10-11T19:58:00Z
Gloria Loring,actress,2022-02-04T23:03:40Z
Susan Dey,actress,2022-08-22T15:31:00Z
Fiorello La Guardia,New York City Mayor,2022-09-01T22:36:30Z
Aleksandr Solzhenitsyn,novelist,2022-11-17T21:52:40Z
Rita Moreno,actress,2022-09-11T03:25:20Z
Donna Mills,actress,2022-09-12T19:21:10Z
Brenda Lee,singer,2022-12-08T07:30:20Z
Teri Garr,actress,2022-09-06T04:15:40Z
Jermaine Jackson,singer,2022-08-01T19:27:30Z
Edward G. Robinson,actor,2022-08-04T01:19:20Z
Bob Barker,TV game show host,2022-03-09T10:59:20Z
Ed Koch,New York City mayor,2022-01-13T11:59:10Z
Connie Francis,singer,2022-02-03T14:47:20Z
Dionne Warwick,singer,2022-05-22T13:45:00Z
Sheila Escoveda Sheila E,singer,2022-03-31T17:19:10Z
Mary Todd Lincoln,First Lady of the United States,2022-12-26T20:39:30Z
Archie Moore,champion boxer,2022-11-09T00:24:10Z
Dick Van Dyke,actor,2022-07-27T09:15:20Z
Christopher Plummer,actor,2022-09-03T13:23:50Z
John Davidson,actor,2022-09-23T18:52:20Z
Ted Nugent,singer,2022-11-25T03:54:10Z
Nostradamus,astrologer,2022-12-22T15:29:50Z
James Doolittle,World War II aviator,2022-09-19T11:40:30Z
Morey Amsterdam,actor,2022-11-28T05:27:10Z
Don Hewitt,TV producer,2022-04-23T11:11:20Z
Lee Remick,actress,2022-06-09T06:03:30Z
Patty Duke,actress,2022-09-17T16:59:00Z
Alexandre Gustave Eiffel,engineer,2022-05-20T10:25:10Z
J. Paul Getty,oil billionaire,2022-11-25T20:21:40Z
Maurice H. Wilkins,biophysicist,2022-05-16T22:49:40Z
Danny Ocean,idea man,2022-11-25T12:20:30Z
Dave Clark,musician,2022-03-04T22:01:40Z
Don Johnson,actor,2022-11-12T04:47:30Z
Garrett Wang,actor,2022-01-16T22:40:30Z
Ludwig van Beethoven,composer,2022-02-11T17:04:30Z
Margaret Mead,anthropologist,2022-09-16T16:56:00Z
Liv Ullmann,actress,2022-01-20T00:03:40Z
Lesley Stahl,TV news correspondent,2022-07-21T07:16:00Z
Benjamin Bratt,actor,2022-10-07T11:26:30Z
Hallee Hirsh,actress,2022-06-22T14:52:30Z
Gene Rayburn,TV personality,2022-03-30T09:17:40Z
Ernie Hudson,actor,2022-02-20T23:32:00Z
Bill Pullman,actor,2022-02-15T08:54:40Z
Ty Cobb,MLB baseball player,2022-06-27T02:30:30Z
Betty Grable,actress,2022-03-28T18:59:10Z
Steven Spielberg,director,2022-03-27T11:32:50Z
Brad Pitt,actor,2022-08-19T06:09:00Z
Stone Cold Steve Austin,WWF wrestler,2022-03-26T10:23:40Z
Katie Holmes,actress,2022-07-20T08:03:10Z
Christina Aguilera,singer,2022-12-08T00:50:40Z
Sir William Parry,Arctic explorer,2022-08-02T19:19:00Z
Leonid Brezhnev,Soviet leader,2022-11-15T16:16:50Z
David Susskind,TV journalist,2022-01-16T05:14:40Z
Cicely Tyson,actress,2022-12-04T03:13:50Z
Tim Reid,actor,2022-09-21T04:32:30Z
Robert Urich,actor,2022-08-13T19:51:30Z
Reggie White,NFL football player,2022-02-19T15:58:20Z
Alyssa Milano,actress,2022-06-23T01:57:50Z
Harvey Firestone,tire manufacturer,2022-04-28T12:14:30Z
Irene Dunne,actress,2022-07-26T12:05:00Z
Jenny Agutter,actress,2022-03-23T17:24:50Z
Kiefer Sutherland,actor,2022-08-18T21:21:30Z
Joseph Stalin,Soviet Russia Dictator,2022-05-07T20:26:30Z
Walter Hagen,golfer,2022-12-08T12:56:20Z
Joe Paterno,Penn State football coach,2022-08-11T08:45:10Z
Phil Donahue,TV talk show host,2022-07-16T21:39:40Z
Jane Fonda,actress,2022-11-08T22:29:10Z
Frank Zappa,musician,2022-02-28T02:54:30Z
Chris Evert,champion tennis player,2022-08-21T20:48:10Z
Ray Romano,actor and comedian,2022-08-28T18:31:40Z
Florence Griffith Joyner,champion Olympic  sprinter,2022-02-11T10:38:40Z
Peggy Ashcroft,actress,2022-10-02T00:26:20Z
Lady Bird Johnson,First Lady of the United States,2022-03-18T23:31:40Z
Barbara Billingsley,actress,2022-06-02T22:56:00Z
Diane Sawyer,TV news correspondent,2022-03-05T20:42:50Z
Maurice Gibb,member of the Bee Gees,2022-03-12T14:20:00Z
Robin Gibb,member of the Bee Gees,2022-08-23T13:45:00Z
Jan Stephenson,LPGA golfer,2022-01-08T15:37:40Z
Ted Cruz,politician,2022-12-23T15:50:10Z
Joseph Smith,founded the Mormon Church,2022-09-19T20:57:10Z
Harriet Monroe,poet,2022-12-07T08:14:50Z
Robert Bly,author,2022-01-24T17:42:20Z
Harry Shearer,actor,2022-01-07T09:28:30Z
Susan Lucci,Emmy winning actress,2022-10-28T23:42:30Z
Kit Carson,frontiersman,2022-12-11T09:59:00Z
James Prescott Joule,physicist,2022-03-12T01:56:40Z
Howard Hughes,industrialist,2022-06-10T20:48:10Z
I. F. Stone,journalist,2022-11-21T05:34:40Z
Ava Gardner,actress,2022-02-05T08:57:30Z
Mary Higgins Clark,author,2022-07-21T10:18:10Z
Ricky Martin,singer,2022-12-11T00:01:40Z
Ryan Seacrest,host of American Idol,2022-01-26T18:33:50Z
Sir Isaac Newton,scientist,2022-12-25T05:57:00Z
Clara Barton,nurse,2022-12-27T20:17:20Z
Humphrey Bogart,actor,2022-05-29T05:51:50Z
Cab Calloway,singer,2022-12-09T08:25:20Z
Anwar Sadat,Egyptian President,2022-02-06T09:41:00Z
Rod Serling,host of The Twilight Zone,2022-08-13T21:55:10Z
Jimmy Buffett,singer,2022-08-30T22:20:40Z
Larry Csonka,NFL Miami Dolphins Fullback,2022-01-20T12:05:50Z
Barbara Mandrell,singer,2022-01-09T00:47:40Z
Sissy Spacek,actress,2022-09-17T06:21:40Z
Norm McDonald,actor,2022-04-13T00:42:30Z
Dido,singer,2022-09-25T10:36:20Z
Mao Zedong,Chinese Communist Leader,2022-07-20T08:45:20Z
Richard Widmark,actor,2022-11-20T19:53:30Z
Steve Allen,TV personality,2022-09-19T09:50:40Z
Susan Butcher,sled dog racer,2022-07-26T10:00:40Z
Jared Leto,actor,2022-03-11T07:40:20Z
Johannes Kepler,astronomer,2022-01-30T15:47:30Z
chemist,NA,2022-10-13T06:26:10Z
Cokie Roberts,TV journalist,2022-09-10T08:36:00Z
John Molson,founded the Molson brewery,2022-10-21T01:28:00Z
Woodrow Wilson,28th U.S. President (1913,2022-06-18T22:58:50Z
Maggie Smith,actress,2022-02-25T04:31:10Z
Denzel Washington,actor,2022-02-22T21:57:10Z
Malcolm Gets,actor,2022-02-06T16:03:40Z
Andrew Johnson,17th U.S. President,2022-04-14T03:04:20Z
Mary Tyler Moore,actress,2022-01-13T20:06:40Z
Jon Voight,actor,2022-04-16T19:35:20Z
Ted Danson,actor on  TV series Cheers,2022-03-17T06:13:40Z
Rudyard Kipling,writer,2022-02-01T02:43:20Z
Simon Guggenheim,industrialist and philanthropist,2022-08-09T16:42:20Z
Bert Parks,TV personality,2022-11-13T15:03:30Z
Bo Diddley,singer and songwriter,2022-08-18T23:39:20Z
Sandy Koufax,MLB baseball pitcher,2022-05-02T08:22:20Z
Joseph Bologna,actor,2022-06-21T23:46:40Z
Michael Nesmith,member of the Monkees,2022-11-08T14:40:30Z
Davy Jones,member of the Monkees,2022-10-17T05:52:50Z
Matt Lauer,Today Show TV anchor,2022-01-07T16:22:40Z
Tracey Ullman,actress,2022-03-15T12:07:50Z
Julianne Moore,actress,2022-03-24T09:59:10Z
Tiger Woods,PGA golfer,2022-04-27T12:54:40Z
Henri Matisse,painter,2022-07-24T11:29:10Z
George Marshall,Secretary of State,2022-02-01T07:33:40Z
Anthony Hopkins,actor,2022-03-23T14:04:20Z
Sarah Miles,actress,2022-01-01T07:01:00Z
John Denver,singer,2022-03-26T00:37:20Z
Ben Kingsley,actor,2022-12-19T04:15:20Z
Tim Matheson,actor,2022-02-04T20:29:50Z
Donna Summer,singer,2022-12-23T17:59:40Z
Val Kilmer,actor,2022-06-25T09:15:50Z